energy_trace,power_distribution,workflow,c_value,deadline_factor,shift_mode,task_ordering,AVERAGE_of_brown_energy_used,STD_of_brown_energy_used,AVERAGE_of_green_energy_used,STD_of_green_energy_used,AVERAGE_of_makespan,STD_of_makespan,AVERAGE_of_workflow_stretch,STD_of_workflow_stretch
trace-2,uniform,srasearch,0.500000,4,none,energy,131738.151950,47843.656796,-0.000000,0.000000,4336.900000,1052.026135,4239.000000,1054.341290
trace-2,uniform,srasearch,0.500000,4,none,power,131738.151950,47843.656796,-0.000000,0.000000,4244.300000,905.155855,4066.700000,837.865681
trace-2,uniform,srasearch,0.500000,4,none,runtime,131738.151950,47843.656796,-0.000000,0.000000,4336.900000,1052.026135,4258.200000,1073.020534
trace-2,uniform,srasearch,0.500000,4,none,runtime_ascending,131738.151950,47843.656796,-0.000000,0.000000,3790.700000,417.017732,3789.700000,417.017732
trace-2,uniform,srasearch,0.500000,4,right-left,energy,131738.151950,47843.656796,-0.000000,0.000000,3371.400000,1525.158658,3332.400000,1476.132800
trace-2,uniform,srasearch,0.500000,4,right-left,power,131738.151950,47843.656796,-0.000000,0.000000,3230.800000,1335.269994,3178.700000,1275.480045
trace-2,uniform,srasearch,0.500000,4,right-left,runtime,131738.151950,47843.656796,-0.000000,0.000000,3371.400000,1525.158658,3342.200000,1490.504076
trace-2,uniform,srasearch,0.500000,4,right-left,runtime_ascending,131738.151950,47843.656796,-0.000000,0.000000,2795.000000,815.982026,2794.000000,815.982026
trace-2,uniform,srasearch,0.500000,8,left,energy,131738.151950,47843.656796,-0.000000,0.000000,5963.500000,3275.674256,5835.300000,3208.874813
trace-2,uniform,srasearch,0.500000,8,left,power,131738.151950,47843.656796,-0.000000,0.000000,6234.300000,2777.925687,6065.900000,2682.232132
trace-2,uniform,srasearch,0.500000,8,left,runtime,131738.151950,47843.656796,-0.000000,0.000000,5963.500000,3275.674256,5871.700000,3249.293498
trace-2,uniform,srasearch,0.500000,8,left,runtime_ascending,131738.151950,47843.656796,-0.000000,0.000000,4567.100000,2038.011474,4566.100000,2038.011474
trace-2,uniform,srasearch,0.500000,8,none,energy,131738.151950,47843.656796,-0.000000,0.000000,7023.400000,2597.386986,6839.000000,2602.224177
trace-2,uniform,srasearch,0.500000,8,none,power,131738.151950,47843.656796,-0.000000,0.000000,7251.400000,1832.372548,6904.300000,1758.970599
trace-2,uniform,srasearch,0.500000,8,none,runtime,131738.151950,47843.656796,-0.000000,0.000000,7023.400000,2597.386986,6875.400000,2636.553272
trace-2,uniform,srasearch,0.500000,8,none,runtime_ascending,131738.151950,47843.656796,0.000000,0.000000,6380.600000,492.963194,6379.600000,492.963194
trace-2,uniform,srasearch,0.500000,8,right-left,energy,131738.151950,47843.656796,-0.000000,0.000000,5963.500000,3275.674256,5835.300000,3208.874813
trace-2,uniform,srasearch,0.500000,8,right-left,power,131738.151950,47843.656796,-0.000000,0.000000,6234.300000,2777.925687,6065.900000,2682.232132
trace-2,uniform,srasearch,0.500000,8,right-left,runtime,131738.151950,47843.656796,-0.000000,0.000000,5963.500000,3275.674256,5871.700000,3249.293498
trace-2,uniform,srasearch,0.500000,8,right-left,runtime_ascending,131738.151950,47843.656796,-0.000000,0.000000,4567.100000,2038.011474,4566.100000,2038.011474
trace-2,uniform,srasearch,0.800000,2,left,energy,131738.151950,47843.656796,-0.000000,0.000000,2697.900000,656.869926,2696.900000,656.869926
trace-2,uniform,srasearch,0.800000,2,left,power,131738.151950,47843.656796,-0.000000,0.000000,2562.600000,668.875375,2538.000000,620.885926
trace-2,uniform,srasearch,0.800000,2,left,runtime,131738.151950,47843.656796,-0.000000,0.000000,2697.900000,656.869926,2696.900000,656.869926
trace-2,uniform,srasearch,0.800000,2,left,runtime_ascending,131738.151950,47843.656796,-0.000000,0.000000,2470.600000,402.144861,2469.600000,402.144861
trace-2,uniform,srasearch,0.800000,2,none,energy,131738.151950,47843.656796,0.000000,0.000000,2969.100000,639.361739,2968.100000,639.361739
trace-2,uniform,srasearch,0.800000,2,none,power,131738.151950,47843.656796,-0.000000,0.000000,3141.600000,436.813767,3046.000000,400.547126
trace-2,uniform,srasearch,0.800000,2,none,runtime,131738.151950,47843.656796,0.000000,0.000000,2969.100000,639.361739,2968.100000,639.361739
trace-2,uniform,srasearch,0.800000,2,none,runtime_ascending,131738.151950,47843.656796,-0.000000,0.000000,2964.200000,314.109252,2963.200000,314.109252
trace-2,uniform,srasearch,0.800000,2,right-left,energy,131738.151950,47843.656796,-0.000000,0.000000,2697.900000,656.869926,2696.900000,656.869926
trace-2,uniform,srasearch,0.800000,2,right-left,power,131738.151950,47843.656796,-0.000000,0.000000,2562.600000,668.875375,2538.000000,620.885926
trace-2,uniform,srasearch,0.800000,2,right-left,runtime,131738.151950,47843.656796,-0.000000,0.000000,2697.900000,656.869926,2696.900000,656.869926
trace-2,uniform,srasearch,0.800000,2,right-left,runtime_ascending,131738.151950,47843.656796,-0.000000,0.000000,2470.600000,402.144861,2469.600000,402.144861
trace-2,uniform,srasearch,0.800000,4,left,energy,131738.151950,47843.656796,-0.000000,0.000000,3210.000000,1821.187403,3209.000000,1821.187403
trace-2,uniform,srasearch,0.800000,4,left,power,131738.151950,47843.656796,-0.000000,0.000000,3905.800000,1718.915731,3748.300000,1585.317848
trace-2,uniform,srasearch,0.800000,4,left,runtime,131738.151950,47843.656796,-0.000000,0.000000,3210.000000,1821.187403,3209.000000,1821.187403
trace-2,uniform,srasearch,0.800000,4,left,runtime_ascending,131738.151950,47843.656796,-0.000000,0.000000,3288.800000,1443.720641,3287.800000,1443.720641
trace-2,uniform,srasearch,0.800000,4,none,energy,131738.151950,47843.656796,-0.000000,0.000000,4761.300000,1928.510827,4760.300000,1928.510827
trace-2,uniform,srasearch,0.800000,4,none,power,131738.151950,47843.656796,0.000000,0.000000,5420.600000,1040.106106,5219.300000,1018.467154
trace-2,uniform,srasearch,0.800000,4,none,runtime,131738.151950,47843.656796,-0.000000,0.000000,4761.300000,1928.510827,4760.300000,1928.510827
trace-2,uniform,srasearch,0.800000,4,none,runtime_ascending,131738.151950,47843.656796,-0.000000,0.000000,5036.100000,375.083828,5035.100000,375.083828
trace-2,uniform,srasearch,0.800000,4,right-left,energy,131738.151950,47843.656796,-0.000000,0.000000,3210.000000,1821.187403,3209.000000,1821.187403
trace-2,uniform,srasearch,0.800000,4,right-left,power,131738.151950,47843.656796,-0.000000,0.000000,3905.800000,1718.915731,3748.300000,1585.317848
trace-2,uniform,srasearch,0.800000,4,right-left,runtime,131738.151950,47843.656796,-0.000000,0.000000,3210.000000,1821.187403,3209.000000,1821.187403
trace-2,uniform,srasearch,0.800000,4,right-left,runtime_ascending,131738.151950,47843.656796,-0.000000,0.000000,3288.800000,1443.720641,3287.800000,1443.720641
trace-2,uniform,srasearch,0.800000,8,left,energy,131738.151950,47843.656796,-0.000000,0.000000,7932.400000,4938.510441,7611.900000,4770.417835
trace-2,uniform,srasearch,0.800000,8,left,power,131738.151950,47843.656796,-0.000000,0.000000,8892.800000,4114.120827,8263.900000,3788.282914
trace-2,uniform,srasearch,0.800000,8,left,runtime,131738.151950,47843.656796,-0.000000,0.000000,7932.400000,4938.510441,7703.000000,4872.173574
trace-2,uniform,srasearch,0.800000,8,left,runtime_ascending,131738.151950,47843.656796,-0.000000,0.000000,6233.200000,3462.934266,6232.200000,3462.934266
trace-2,uniform,srasearch,0.800000,8,none,energy,131738.151950,47843.656796,-0.000000,0.000000,9554.300000,3857.129389,9094.500000,3869.326391
trace-2,uniform,srasearch,0.800000,8,none,power,131738.151950,47843.656796,-0.000000,0.000000,10148.000000,2356.400834,9426.100000,2297.967626
trace-2,uniform,srasearch,0.800000,8,none,runtime,131738.151950,47843.656796,-0.000000,0.000000,9554.300000,3857.129389,9185.600000,3956.353321
trace-2,uniform,srasearch,0.800000,8,none,runtime_ascending,131738.151950,47843.656796,-0.000000,0.000000,9179.900000,505.589304,9178.900000,505.589304
trace-2,uniform,srasearch,0.800000,8,right-left,energy,131738.151950,47843.656796,-0.000000,0.000000,7932.400000,4938.510441,7611.900000,4770.417835
trace-2,uniform,srasearch,0.800000,8,right-left,power,131738.151950,47843.656796,-0.000000,0.000000,8892.800000,4114.120827,8263.900000,3788.282914
trace-2,uniform,srasearch,0.800000,8,right-left,runtime,131738.151950,47843.656796,-0.000000,0.000000,7932.400000,4938.510441,7703.000000,4872.173574
trace-2,uniform,srasearch,0.800000,8,right-left,runtime_ascending,131738.151950,47843.656796,-0.000000,0.000000,6233.200000,3462.934266,6232.200000,3462.934266
trace-3,uniform,blast,0.000000,2,left,energy,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.000000,2,left,power,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.000000,2,left,runtime,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.000000,2,left,runtime_ascending,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.000000,2,none,energy,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.000000,2,none,power,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.000000,2,none,runtime,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.000000,2,none,runtime_ascending,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.000000,2,right-left,energy,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.000000,2,right-left,power,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.000000,2,right-left,runtime,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.000000,2,right-left,runtime_ascending,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.000000,4,left,energy,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.000000,4,left,power,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.000000,4,left,runtime,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.000000,4,left,runtime_ascending,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.000000,4,none,energy,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.000000,4,none,power,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.000000,4,none,runtime,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.000000,4,none,runtime_ascending,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.000000,4,right-left,energy,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.000000,4,right-left,power,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.000000,4,right-left,runtime,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.000000,4,right-left,runtime_ascending,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.000000,8,left,energy,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.000000,8,left,power,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.000000,8,left,runtime,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.000000,8,left,runtime_ascending,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.000000,8,none,energy,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.000000,8,none,power,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.000000,8,none,runtime,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.000000,8,none,runtime_ascending,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.000000,8,right-left,energy,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.000000,8,right-left,power,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.000000,8,right-left,runtime,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.000000,8,right-left,runtime_ascending,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.500000,2,left,energy,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.500000,2,left,power,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.500000,2,left,runtime,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.500000,2,left,runtime_ascending,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.500000,2,none,energy,0.000000,0.000000,1851840.763502,735710.077205,6777.900000,2.643651,6494.600000,2.412928
trace-3,uniform,blast,0.500000,2,none,power,0.000000,0.000000,1851840.763502,735710.077205,6364.400000,521.018276,6057.900000,590.093298
trace-3,uniform,blast,0.500000,2,none,runtime,0.000000,0.000000,1851840.763502,735710.077205,6777.900000,2.643651,6663.800000,144.867602
trace-3,uniform,blast,0.500000,2,none,runtime_ascending,0.000000,0.000000,1851840.763502,735710.077205,6224.200000,5.411921,6223.200000,5.411921
trace-3,uniform,blast,0.500000,2,right-left,energy,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.500000,2,right-left,power,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.500000,2,right-left,runtime,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.500000,2,right-left,runtime_ascending,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.500000,4,left,energy,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.500000,4,left,power,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.500000,4,left,runtime,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.500000,4,left,runtime_ascending,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.500000,4,none,energy,0.000000,0.000000,1851840.763502,735710.077205,9038.600000,2.951459,8472.600000,2.412928
trace-3,uniform,blast,0.500000,4,none,power,0.000000,0.000000,1851840.763502,735710.077205,9148.000000,1145.537137,8428.100000,1421.964092
trace-3,uniform,blast,0.500000,4,none,runtime,0.000000,0.000000,1851840.763502,735710.077205,9038.600000,2.951459,8811.300000,290.743128
trace-3,uniform,blast,0.500000,4,none,runtime_ascending,0.000000,0.000000,1851840.763502,735710.077205,9615.400000,6.203941,9614.400000,6.203941
trace-3,uniform,blast,0.500000,4,right-left,energy,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.500000,4,right-left,power,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.500000,4,right-left,runtime,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.500000,4,right-left,runtime_ascending,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.500000,8,left,energy,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.500000,8,left,power,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.500000,8,left,runtime,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.500000,8,left,runtime_ascending,0.000000,0.000000,1851840.763502,735710.077205,4521.900000,1.286684,4520.900000,1.286684
trace-3,uniform,blast,0.500000,8,none,energy,0.000000,0.000000,1851840.763502,735710.077205,13560.500000,3.628590,12429.300000,3.335000
trace-3,uniform,blast,0.500000,8,none,power,0.000000,0.000000,1851840.763502,735710.077205,14715.300000,2842.302785,13168.900000,3416.569314
trace-3,uniform,blast,0.500000,8,none,runtime,0.000000,0.000000,1851840.763502,735710.077205,13560.500000,3.628590,13107.200000,582.419818
trace-3,uniform,blast,0.500000,8,none,runtime_ascending,0.000000,0.000000,1851840.763502,735710.077205,16398.400000,7.705698,16397.400000,7.705698
